<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210818,144500,3935.5700000,3936.0700000,3932.5100000,3935.3500000,1351061913
20210818,150000,3935.3700000,3937.6900000,3934.2700000,3934.9700000,1232814019
20210818,151500,3935.0200000,3938.4900000,3932.3000000,3932.5300000,1132516053
20210818,153000,3932.5100000,3934.5200000,3932.5100000,3933.2100000,800873300
20210818,154500,3933.3300000,3934.7900000,3930.8600000,3934.4000000,1305294912
20210818,160000,3934.3300000,3934.7800000,3930.4800000,3934.3500000,1140133536
20210818,161500,3934.4300000,3934.7900000,3932.3200000,3932.3200000,1560033469
20210818,163000,3932.3300000,3932.3900000,3928.3700000,3930.4800000,1612525762
20210818,164500,3929.2100000,3932.6500000,3926.6800000,3927.8300000,2071444195
20210818,170000,3927.5800000,3930.1300000,3925.5500000,3930.1300000,1765998588
20210818,171500,3929.9900000,3930.1900000,3925.3700000,3926.2700000,1753826670
20210818,173000,3926.0000000,3926.2400000,3920.1200000,3920.4900000,2573525302
20210818,174500,3920.5900000,3921.7800000,3915.4300000,3917.5100000,2284279311
20210818,180000,3917.4600000,3923.3700000,3917.2400000,3921.8600000,1939835668
20210818,181500,3921.6000000,3924.4300000,3919.6600000,3922.6600000,2159295159
20210818,183000,3922.1800000,3923.0800000,3920.0600000,3921.6200000,2111327016
20210818,184500,3921.4700000,3925.1800000,3920.4100000,3924.8100000,1613004710
20210818,190000,3925.1700000,3925.1700000,3925.1700000,3925.1700000,3486850827
20210819,101500,3882.7900000,3883.1600000,3871.1400000,3879.6500000,8485520075
20210819,103000,3879.8500000,3879.8800000,3867.2900000,3869.1800000,6547885567
20210819,104500,3868.2300000,3870.9700000,3864.7500000,3869.9700000,3933043239
20210819,110000,3869.9700000,3874.4700000,3864.8300000,3866.4700000,3674908185
20210819,111500,3865.6700000,3865.6700000,3852.7800000,3854.3400000,4644342148
20210819,113000,3854.2200000,3858.6000000,3848.0800000,3857.6700000,4837298768
20210819,114500,3857.2300000,3858.8600000,3850.3200000,3856.6200000,4130883695
20210819,120000,3856.1300000,3856.5000000,3848.3900000,3854.4100000,2517843655
20210819,121500,3854.2100000,3854.2100000,3841.8000000,3843.7300000,3181032915
20210819,123000,3842.9300000,3846.9400000,3841.3900000,3844.5600000,2753507965
20210819,124500,3843.6600000,3849.8300000,3843.0700000,3846.7400000,3056860876
20210819,130000,3846.8100000,3850.2800000,3844.6000000,3849.7200000,2454939001
20210819,131500,3849.3200000,3856.7400000,3848.8400000,3854.0400000,2556291905
20210819,133000,3854.1000000,3855.0300000,3851.0700000,3852.6900000,1550441977
20210819,134500,3852.5600000,3854.7600000,3851.0500000,3851.6300000,1114441170
20210819,140000,3851.6200000,3854.4300000,3849.2100000,3850.6200000,1159209168
20210819,141500,3850.6800000,3850.8300000,3847.5700000,3848.7300000,1083927607
20210819,143000,3848.9100000,3848.9300000,3844.8700000,3847.3700000,935843684
20210819,144500,3847.1900000,3849.9800000,3846.7600000,3848.3400000,1023914948
20210819,150000,3848.4200000,3850.2600000,3845.2200000,3846.5700000,1192435036
20210819,151500,3846.3100000,3847.3300000,3843.7100000,3846.1700000,1165082325
20210819,153000,3846.3100000,3851.3300000,3845.1300000,3850.5100000,1371571195
20210819,154500,3850.8100000,3851.9700000,3848.9400000,3850.2000000,1117334889
20210819,160000,3850.0300000,3850.1900000,3847.1700000,3847.4400000,1001978647
20210819,161500,3846.8600000,3852.6200000,3846.7700000,3852.0200000,1151209009
20210819,163000,3852.6100000,3852.9600000,3849.7100000,3851.3200000,1584204848
20210819,164500,3851.1000000,3859.1600000,3851.0200000,3852.7900000,2593100784
20210819,170000,3852.3200000,3863.3400000,3851.2100000,3861.0600000,3437833919
20210819,171500,3861.1000000,3865.9200000,3860.1100000,3864.2000000,3128683338
20210819,173000,3864.4100000,3865.9200000,3858.4100000,3859.5000000,2600480815
20210819,174500,3859.0400000,3860.8600000,3849.8000000,3849.8000000,2586955732
20210819,180000,3850.0400000,3858.4600000,3846.6200000,3857.0400000,3139810507
20210819,181500,3857.1500000,3858.2000000,3854.4800000,3855.1000000,2100080493
20210819,183000,3854.8500000,3857.7400000,3852.6900000,3853.3000000,2173913650
20210819,184500,3854.2300000,3859.2700000,3854.0700000,3858.7100000,2412299271
20210819,190000,3853.9800000,3853.9800000,3853.9800000,3853.9800000,2379836374
20210820,101500,3868.7900000,3871.0800000,3860.1800000,3868.2900000,3790451249
20210820,103000,3867.6400000,3871.2800000,3849.1100000,3850.6800000,3200708331
20210820,104500,3849.8600000,3854.5300000,3848.4500000,3848.4500000,1958878751
20210820,110000,3848.4600000,3850.0200000,3844.7900000,3848.1200000,1949043584
20210820,111500,3848.9300000,3853.1400000,3846.1400000,3847.0500000,1364349638
20210820,113000,3846.8100000,3849.9900000,3842.9800000,3846.4800000,1418383219
20210820,114500,3846.2200000,3846.7300000,3842.0100000,3843.4800000,2131762869
20210820,120000,3843.2200000,3850.3200000,3841.3800000,3848.5400000,1454830704
20210820,121500,3848.0100000,3848.8500000,3843.7300000,3844.0700000,1396995617
20210820,123000,3843.9500000,3848.1500000,3843.2500000,3848.0700000,1531915503
20210820,124500,3847.4700000,3847.5100000,3842.7100000,3846.3700000,1168785831
20210820,130000,3846.7400000,3846.7400000,3841.6300000,3842.1700000,1881817824
20210820,131500,3842.4000000,3845.5400000,3840.2400000,3843.8500000,1812253299
20210820,133000,3843.7200000,3847.3300000,3842.9600000,3846.3400000,1236034611
20210820,134500,3846.2000000,3848.8900000,3844.3200000,3846.6700000,1274254905
20210820,140000,3846.5500000,3847.7600000,3844.4700000,3844.9100000,1572331259
20210820,141500,3845.0600000,3845.4900000,3838.0600000,3838.3300000,1577861222
20210820,143000,3838.2100000,3839.9100000,3836.0200000,3838.3700000,1464406859
20210820,144500,3838.2400000,3839.9000000,3833.7700000,3837.0000000,986594520
20210820,150000,3836.6100000,3837.5300000,3831.7500000,3831.7500000,1348535626
20210820,151500,3831.9400000,3832.2300000,3829.2300000,3829.5700000,1609785788
20210820,153000,3829.5400000,3833.2200000,3826.7000000,3832.2000000,1984031148
20210820,154500,3832.1200000,3832.1200000,3828.3600000,3828.3700000,1512689451
20210820,160000,3828.5000000,3831.0400000,3827.4000000,3828.8300000,1768441780
20210820,161500,3828.0100000,3837.6300000,3828.0100000,3833.9200000,1962914870
20210820,163000,3834.0900000,3836.6300000,3831.3500000,3831.4000000,1351419643
20210820,164500,3830.8400000,3836.8800000,3827.7100000,3834.1000000,2440000545
20210820,170000,3834.0800000,3839.8600000,3834.0800000,3839.1100000,1682297595
20210820,171500,3838.9100000,3841.3000000,3838.3600000,3839.1300000,1962313991
20210820,173000,3839.3000000,3841.7800000,3838.4600000,3839.6000000,2115616086
20210820,174500,3840.6100000,3842.1600000,3836.7100000,3837.0800000,1501056743
20210820,180000,3837.1600000,3837.3800000,3833.9400000,3834.8900000,1445010465
20210820,181500,3834.6800000,3837.9100000,3833.1400000,3836.0900000,1485112856
20210820,183000,3836.3300000,3842.3400000,3836.1800000,3837.8900000,2145195217
20210820,184500,3837.8600000,3839.8600000,3837.1600000,3838.2000000,1804635910
20210820,190000,3832.7000000,3832.7000000,3832.7000000,3832.7000000,2728754528
20210823,101500,3861.9900000,3865.6900000,3856.3900000,3862.7900000,6122406347
20210823,103000,3862.5000000,3866.3300000,3859.8500000,3865.6100000,3066851489
20210823,104500,3864.6700000,3866.1700000,3861.5800000,3863.0300000,2334638909
20210823,110000,3862.9700000,3865.3500000,3860.4700000,3865.1900000,1776989300
20210823,111500,3865.3000000,3867.1500000,3863.0300000,3864.6400000,1814645977
20210823,113000,3864.5300000,3869.0200000,3863.0800000,3867.4800000,1507479264
20210823,114500,3867.7400000,3870.0800000,3867.3200000,3869.3400000,1704705530
20210823,120000,3869.4900000,3869.7100000,3866.1700000,3866.8200000,1172919522
20210823,121500,3867.1300000,3867.2300000,3862.5200000,3865.4700000,1411420286
20210823,123000,3865.5900000,3866.4800000,3862.8100000,3863.4600000,1105455459
20210823,124500,3863.8700000,3868.7800000,3863.8700000,3867.9500000,1208907330
20210823,130000,3867.9800000,3868.7600000,3866.2300000,3866.5300000,1015431099
20210823,131500,3866.6400000,3869.0300000,3866.1900000,3868.6500000,860666315
20210823,133000,3868.4000000,3870.2800000,3868.4000000,3868.9700000,857207023
20210823,134500,3869.0500000,3870.5900000,3868.2800000,3868.8200000,1203455846
20210823,140000,3868.8200000,3869.1800000,3867.3800000,3868.9800000,986188816
20210823,141500,3869.0400000,3872.5100000,3868.4500000,3869.7300000,1102018100
20210823,143000,3869.7600000,3870.5800000,3868.6100000,3869.7500000,1144303670
20210823,144500,3869.7600000,3872.2100000,3869.7600000,3871.8000000,1136126545
20210823,150000,3871.8300000,3871.9500000,3870.5200000,3870.6300000,992337636
20210823,151500,3870.9300000,3874.2300000,3870.1800000,3874.0400000,1174757562
20210823,153000,3874.2500000,3874.3900000,3872.2700000,3873.8100000,1894586777
20210823,154500,3873.6000000,3874.1300000,3870.3400000,3871.0200000,1220294178
20210823,160000,3870.9800000,3872.8100000,3870.3400000,3871.5800000,915149787
20210823,161500,3871.3000000,3873.2500000,3869.5500000,3873.0000000,1283632908
20210823,163000,3873.2700000,3874.5200000,3872.0000000,3873.3100000,1149979974
20210823,164500,3872.8500000,3875.3400000,3872.6800000,3874.3200000,1585177133
20210823,170000,3874.3600000,3879.3400000,3873.5400000,3876.9500000,1274136885
20210823,171500,3877.0700000,3879.3700000,3876.4000000,3877.5800000,1339955128
20210823,173000,3877.4500000,3878.4900000,3876.1700000,3877.2300000,1284230711
20210823,174500,3877.0900000,3880.8700000,3876.7100000,3880.5100000,1312150638
20210823,180000,3880.3300000,3884.2900000,3880.1100000,3882.6800000,1958178740
20210823,181500,3882.5300000,3884.0500000,3881.6600000,3882.8800000,1630182877
20210823,183000,3882.7100000,3884.5100000,3880.5700000,3880.6600000,2044108523
20210823,184500,3880.4700000,3881.5000000,3880.0100000,3881.2900000,1272907537
20210823,190000,3883.0100000,3883.0100000,3883.0100000,3883.0100000,1511130515
20210824,101500,3899.3000000,3904.3100000,3897.3400000,3901.8800000,5889048254
20210824,103000,3901.8500000,3904.8600000,3898.3900000,3898.8200000,4599512058
20210824,104500,3899.1300000,3899.5400000,3888.2900000,3888.2900000,3089713211
20210824,110000,3888.1000000,3888.8600000,3879.5700000,3884.8300000,3011596714
20210824,111500,3884.0800000,3889.9400000,3883.0800000,3884.9700000,2277505304
20210824,113000,3884.9600000,3885.3400000,3869.8700000,3870.1000000,3403356616
20210824,114500,3869.8100000,3871.3500000,3864.3700000,3869.2100000,2838305524
20210824,120000,3868.9600000,3873.1300000,3868.9600000,3872.8100000,1329694760
20210824,121500,3872.9800000,3875.4500000,3871.4200000,3875.4300000,1159916460
20210824,123000,3875.3100000,3877.5100000,3873.4900000,3877.3500000,1457661895
20210824,124500,3877.5700000,3877.5700000,3871.9900000,3872.0800000,1533176365
20210824,130000,3872.0200000,3874.1000000,3868.8100000,3874.1000000,1549570224
20210824,131500,3873.8300000,3875.8200000,3873.4900000,3875.0900000,954814101
20210824,133000,3875.2500000,3879.0700000,3872.4900000,3878.5400000,1373542602
20210824,134500,3878.5500000,3882.0700000,3878.0100000,3881.9300000,1858211032
20210824,140000,3881.9000000,3884.3200000,3880.7800000,3881.8100000,2514670335
20210824,141500,3882.2600000,3882.8300000,3876.8700000,3877.2300000,1132080916
20210824,143000,3877.3100000,3880.7900000,3876.9500000,3877.2700000,1213970169
20210824,144500,3877.2000000,3878.7900000,3875.0500000,3878.5900000,1029211338
20210824,150000,3878.6600000,3878.9000000,3874.9700000,3878.6000000,1064382888
20210824,151500,3878.4600000,3879.0300000,3876.7500000,3877.7700000,879734279
20210824,153000,3877.8400000,3879.5300000,3874.4700000,3875.5300000,1241374353
20210824,154500,3875.5200000,3876.5900000,3872.0800000,3872.7500000,1320928756
20210824,160000,3872.8200000,3877.2600000,3872.4300000,3877.2600000,1137512828
20210824,161500,3877.1200000,3877.5700000,3872.8400000,3877.5700000,1156017069
20210824,163000,3877.6600000,3877.8400000,3875.6500000,3877.0000000,1389879917
20210824,164500,3877.0800000,3884.5300000,3875.8000000,3883.6800000,2446595334
20210824,170000,3883.6300000,3887.4100000,3882.5200000,3885.1400000,1615051981
20210824,171500,3885.1200000,3886.2100000,3883.0000000,3884.3700000,1437158128
20210824,173000,3884.4600000,3886.3200000,3881.6500000,3886.3200000,1619870896
20210824,174500,3885.8300000,3888.7200000,3885.2900000,3886.9600000,1891304996
20210824,180000,3886.9300000,3887.9200000,3885.8900000,3887.2000000,2190199793
20210824,181500,3886.9800000,3891.9800000,3886.9800000,3891.3200000,2168911524
20210824,183000,3891.2000000,3891.8000000,3886.3900000,3887.3500000,2413718017
20210824,184500,3887.2100000,3887.3000000,3884.3100000,3886.5500000,1839513501
20210824,190000,3888.8700000,3888.8700000,3888.8700000,3888.8700000,3084640480
20210825,101500,3892.0100000,3895.3800000,3884.5000000,3886.5900000,2850817926
20210825,103000,3886.2300000,3886.2300000,3878.8800000,3882.7800000,3044435569
20210825,104500,3882.3200000,3884.0900000,3879.2900000,3879.8400000,1864839883
20210825,110000,3879.9100000,3884.3000000,3878.3100000,3881.5700000,1669457768
20210825,111500,3881.9400000,3885.8400000,3879.3500000,3885.4000000,1497873867
20210825,113000,3885.2600000,3891.5800000,3884.8900000,3887.7800000,1721460393
20210825,114500,3887.8000000,3887.9900000,3884.5000000,3885.9700000,1299619743
20210825,120000,3886.3400000,3886.6500000,3880.9700000,3881.9700000,1271133045
20210825,121500,3881.4400000,3882.7900000,3878.5900000,3880.1700000,1144960630
20210825,123000,3879.9700000,3883.0800000,3876.8900000,3877.4400000,1308691362
20210825,124500,3877.1600000,3877.1700000,3870.5300000,3871.3500000,2317543640
20210825,130000,3871.2500000,3874.1000000,3868.7500000,3873.9500000,1450514120
20210825,131500,3873.7800000,3874.9100000,3873.2400000,3874.5100000,1151498023
20210825,133000,3874.3000000,3876.7600000,3873.5300000,3874.2100000,835105741
20210825,134500,3873.7200000,3876.4700000,3873.3300000,3875.5600000,1063212316
20210825,140000,3875.7100000,3877.9400000,3875.0800000,3877.6900000,926882587
20210825,141500,3877.1900000,3879.2100000,3875.3800000,3876.9800000,940753395
20210825,143000,3876.9800000,3877.9900000,3875.9500000,3876.5800000,790196249
20210825,144500,3876.3900000,3876.5300000,3873.5600000,3875.5600000,982043279
20210825,150000,3875.5700000,3876.8900000,3874.3200000,3876.8900000,653309437
20210825,151500,3877.3600000,3877.4400000,3875.2900000,3876.5200000,1028001844
20210825,153000,3876.4000000,3880.1800000,3875.5600000,3878.0800000,1196644486
20210825,154500,3878.4700000,3878.4700000,3872.2700000,3876.3100000,2050356208
20210825,160000,3876.3500000,3879.6600000,3876.3500000,3878.8100000,2228027626
20210825,161500,3877.8800000,3880.8000000,3877.7200000,3878.7600000,1522787936
20210825,163000,3879.0700000,3883.3900000,3878.8800000,3881.9100000,1505600084
20210825,164500,3882.0900000,3884.7500000,3875.0700000,3878.2800000,2087733833
20210825,170000,3878.3900000,3879.6200000,3872.4600000,3874.0800000,1878467941
20210825,171500,3874.4700000,3877.3100000,3870.6600000,3874.1500000,1447785262
20210825,173000,3874.8700000,3875.9800000,3873.5600000,3875.2800000,1503282924
20210825,174500,3875.1600000,3879.5000000,3874.1400000,3879.0300000,1872709579
20210825,180000,3879.1100000,3879.2300000,3876.4800000,3877.0500000,1301600381
20210825,181500,3877.2100000,3879.6900000,3877.2100000,3878.9700000,1464002740
20210825,183000,3878.7100000,3878.7100000,3877.1500000,3877.1500000,1888035931
20210825,184500,3877.1200000,3881.1800000,3877.1200000,3880.6600000,1588391051
20210825,190000,3886.6400000,3886.6400000,3886.6400000,3886.6400000,2719666207
20210826,101500,3875.5000000,3876.2600000,3856.0700000,3858.7000000,5163741435
20210826,103000,3858.7700000,3869.9700000,3856.2000000,3869.2200000,3442184204
20210826,104500,3869.2300000,3873.6900000,3867.5900000,3868.4100000,2438304723
20210826,110000,3868.4800000,3869.9500000,3865.2600000,3868.4500000,1966570734
20210826,111500,3868.6000000,3871.7700000,3866.8900000,3869.5700000,1427478917
20210826,113000,3869.4200000,3874.0900000,3869.3300000,3873.3800000,1723124270
20210826,114500,3873.5900000,3876.0200000,3867.6100000,3868.2100000,1725555923
20210826,120000,3868.3400000,3871.8800000,3868.3400000,3870.4400000,941462111
20210826,121500,3870.2800000,3871.1900000,3863.9900000,3864.4500000,1536673320
20210826,123000,3864.6300000,3864.7300000,3862.3600000,3863.9500000,808232347
20210826,124500,3863.1600000,3863.1900000,3860.5800000,3862.7200000,1110076296
20210826,130000,3862.4000000,3864.4700000,3860.5300000,3861.3900000,1982207149
20210826,131500,3861.2700000,3862.0000000,3857.9200000,3860.0700000,1410313994
20210826,133000,3860.0000000,3861.4800000,3859.0600000,3860.5600000,1026301841
20210826,134500,3860.4500000,3861.6900000,3857.4900000,3858.1500000,969267707
20210826,140000,3858.1500000,3858.8400000,3856.4600000,3856.9400000,1085611354
20210826,141500,3857.0600000,3858.0500000,3850.7100000,3851.3100000,1713721100
20210826,143000,3851.5300000,3853.7600000,3850.0600000,3852.9000000,1240225972
20210826,144500,3853.1000000,3855.1700000,3852.2900000,3854.9300000,1068720510
20210826,150000,3854.8200000,3856.0400000,3854.0700000,3854.1400000,692812541
20210826,151500,3854.1200000,3854.2100000,3850.8000000,3852.7700000,902809281
20210826,153000,3852.7400000,3855.2300000,3852.3500000,3854.9500000,795364157
20210826,154500,3855.1400000,3857.1900000,3852.5400000,3855.7300000,1837173207
20210826,160000,3855.7300000,3857.1200000,3852.7700000,3855.6700000,1260333834
20210826,161500,3855.6100000,3863.1900000,3855.6100000,3863.1900000,1206000716
20210826,163000,3863.0400000,3863.0400000,3856.9300000,3857.3100000,1335076692
20210826,164500,3857.2600000,3857.3900000,3852.8700000,3854.3000000,1859435445
20210826,170000,3854.4100000,3856.6300000,3854.0800000,3854.2200000,1189426105
20210826,171500,3854.1700000,3857.5200000,3854.1700000,3855.3800000,1283111764
20210826,173000,3855.5800000,3855.9200000,3847.0700000,3850.3200000,2247856657
20210826,174500,3850.1700000,3852.3400000,3844.4900000,3846.0600000,1807627900
20210826,180000,3846.3300000,3846.9100000,3841.6900000,3842.8100000,2480333359
20210826,181500,3842.1800000,3845.0800000,3838.6300000,3844.1500000,2140403673
20210826,183000,3843.7200000,3846.7500000,3842.3900000,3845.7200000,2069783870
20210826,184500,3845.8500000,3847.1500000,3844.0100000,3847.1500000,1497855264
20210826,190000,3851.5700000,3851.5700000,3851.5700000,3851.5700000,3970498370
20210827,101500,3862.5600000,3866.9100000,3858.4600000,3860.5600000,3127565492
20210827,103000,3860.3800000,3860.5000000,3856.7800000,3857.3400000,2290468061
20210827,104500,3857.3900000,3861.0200000,3856.8400000,3858.2800000,1639194368
20210827,110000,3858.6000000,3862.5400000,3857.9100000,3860.7000000,1218440533
20210827,111500,3861.4100000,3864.2000000,3856.8400000,3857.4300000,1637671523
20210827,113000,3857.4500000,3858.9000000,3855.9200000,3858.7800000,1545572843
20210827,114500,3858.7400000,3859.6200000,3854.5600000,3856.3400000,1437526756
20210827,120000,3856.4200000,3858.5300000,3851.6800000,3852.0500000,1498835540
20210827,121500,3852.6700000,3856.1200000,3852.3900000,3854.3200000,1393418603
20210827,123000,3854.2200000,3854.4800000,3850.4200000,3851.7100000,1161995680
20210827,124500,3851.6500000,3853.2900000,3849.9000000,3852.4100000,959832767
20210827,130000,3852.3700000,3852.5100000,3849.4500000,3851.7800000,1019450984
20210827,131500,3851.9300000,3852.8000000,3849.8300000,3850.6500000,1039692479
20210827,133000,3850.2500000,3851.6800000,3849.7600000,3850.4300000,882861621
20210827,134500,3850.4400000,3851.9900000,3850.2100000,3850.4000000,884249082
20210827,140000,3850.4600000,3850.6900000,3847.2300000,3849.1700000,1031927100
20210827,141500,3849.0200000,3852.6400000,3848.9200000,3850.5400000,784239246
20210827,143000,3850.3500000,3851.3100000,3846.5200000,3846.8700000,901750312
20210827,144500,3847.0300000,3848.4800000,3844.9500000,3844.9500000,1031874662
20210827,150000,3844.9600000,3847.3600000,3844.4900000,3847.1500000,1238449622
20210827,151500,3847.2200000,3853.6700000,3846.7600000,3853.5400000,1319202891
20210827,153000,3854.9600000,3857.2300000,3853.4400000,3855.7100000,1733190033
20210827,154500,3855.3300000,3859.4100000,3854.5400000,3858.5900000,1552748595
20210827,160000,3858.0400000,3858.6300000,3855.6900000,3856.1300000,1118465059
20210827,161500,3856.0500000,3858.8000000,3855.2300000,3856.0200000,1375098580
20210827,163000,3856.1100000,3859.7600000,3855.6900000,3857.8800000,1314031872
20210827,164500,3858.1400000,3862.1800000,3854.5000000,3862.1800000,1692670677
20210827,170000,3861.9800000,3867.9100000,3860.0400000,3860.8100000,2131097412
20210827,171500,3859.7200000,3865.7000000,3859.1700000,3865.0500000,3147369319
20210827,173000,3864.7600000,3870.3700000,3864.2700000,3869.4100000,3439657725
20210827,174500,3869.6400000,3870.1700000,3865.7700000,3866.1400000,2399755320
20210827,180000,3866.5300000,3876.1000000,3866.5300000,3874.8700000,3421653642
20210827,181500,3875.8500000,3880.4900000,3875.5200000,3880.1100000,2592074656
20210827,183000,3879.8600000,3880.3100000,3875.0500000,3876.9500000,2836201904
20210827,184500,3876.9900000,3880.7700000,3876.9900000,3880.7700000,1452627800
20210827,190000,3887.3800000,3887.3800000,3887.3800000,3887.3800000,3386744623
20210830,101500,3900.9600000,3911.9300000,3900.9600000,3910.1300000,6138429433
20210830,103000,3910.8400000,3915.7300000,3908.5900000,3909.0100000,3690176512
20210830,104500,3909.1000000,3909.8600000,3907.1300000,3908.8300000,1968619896
20210830,110000,3908.8700000,3909.4800000,3904.8200000,3908.5200000,1658639143
20210830,111500,3908.6400000,3909.3100000,3902.1800000,3902.8700000,1675500133
20210830,113000,3902.8900000,3905.8800000,3902.3600000,3903.9800000,1275687109
20210830,114500,3903.9400000,3904.8300000,3902.5200000,3904.8300000,1393685720
20210830,120000,3904.7400000,3909.2100000,3904.1200000,3908.9100000,1583389340
20210830,121500,3908.7300000,3910.7000000,3906.8600000,3910.7000000,1420271576
20210830,123000,3910.7800000,3910.7900000,3907.5400000,3907.7600000,1296226385
20210830,124500,3907.7400000,3908.0100000,3906.2100000,3907.7500000,1064292689
20210830,130000,3907.5800000,3912.0100000,3907.5700000,3911.8500000,1161464547
20210830,131500,3911.6400000,3911.6400000,3909.5000000,3910.0300000,1025056205
20210830,133000,3909.8000000,3911.3600000,3909.3000000,3911.3600000,1138366093
20210830,134500,3911.2000000,3924.0800000,3910.7300000,3919.2400000,3723066488
20210830,140000,3919.1000000,3919.4800000,3917.5300000,3917.9800000,1283012147
20210830,141500,3917.9200000,3919.8900000,3916.1900000,3916.5400000,900746181
20210830,143000,3916.7400000,3919.7100000,3916.1700000,3918.6800000,1032831329
20210830,144500,3918.5300000,3919.5100000,3917.7500000,3918.9800000,1097617143
20210830,150000,3918.9700000,3920.8000000,3918.9700000,3920.2000000,1365387131
20210830,151500,3920.2300000,3923.6700000,3920.1400000,3923.5200000,1916025996
20210830,153000,3923.6400000,3926.3300000,3922.6700000,3924.9600000,1463449932
20210830,154500,3924.9200000,3924.9200000,3920.3100000,3920.5600000,981313845
20210830,160000,3920.6000000,3921.0700000,3918.0300000,3918.7400000,923364489
20210830,161500,3918.6300000,3924.6800000,3917.8000000,3923.4600000,1282647327
20210830,163000,3923.6900000,3923.8800000,3920.4400000,3921.3900000,1586287296
20210830,164500,3922.3000000,3923.4500000,3913.1500000,3916.2900000,3493599002
20210830,170000,3915.8700000,3920.7400000,3913.7900000,3918.6600000,2382959905
20210830,171500,3918.3500000,3918.8900000,3916.3200000,3918.5000000,1348770557
20210830,173000,3918.4300000,3920.4500000,3916.5300000,3919.4900000,1689816833
20210830,174500,3919.6300000,3922.4000000,3918.5400000,3921.3500000,1499644890
20210830,180000,3921.7800000,3922.9500000,3920.2000000,3920.4000000,1569594635
20210830,181500,3920.5000000,3926.4100000,3920.2600000,3923.6700000,4606209581
20210830,183000,3923.5100000,3924.5300000,3921.5200000,3922.3300000,2371914410
20210830,184500,3922.4500000,3923.1700000,3921.7100000,3922.6100000,1266400935
20210830,190000,3928.5000000,3928.5000000,3928.5000000,3928.5000000,2754567787
20210831,101500,3933.3500000,3935.8600000,3928.2800000,3931.2400000,6303643177
20210831,103000,3931.6900000,3932.5000000,3927.8700000,3930.4500000,4104332857
20210831,104500,3931.0100000,3932.9000000,3929.1700000,3930.8100000,2952701536
20210831,110000,3930.4600000,3933.8300000,3930.4600000,3930.9900000,3083258640
20210831,111500,3930.8500000,3934.9600000,3930.1000000,3931.3900000,3295967145
20210831,113000,3930.8300000,3931.8500000,3928.0300000,3928.2600000,2262824745
20210831,114500,3928.1500000,3930.7700000,3927.9200000,3930.0000000,2247956713
20210831,120000,3930.0500000,3930.2000000,3927.2200000,3928.5700000,1968893599
20210831,121500,3929.1800000,3936.8700000,3928.5700000,3936.8100000,2828567082
20210831,123000,3936.6800000,3938.5600000,3934.0800000,3934.0800000,2302850991
20210831,124500,3934.2100000,3934.2100000,3931.8500000,3931.8500000,1771976632
20210831,130000,3931.8300000,3932.1600000,3928.0600000,3930.5900000,2011279375
20210831,131500,3930.4600000,3931.1300000,3923.0200000,3923.2900000,2501207415
20210831,133000,3923.4200000,3923.7900000,3920.6300000,3922.4200000,2173224444
20210831,134500,3922.1000000,3924.2900000,3921.7900000,3922.3400000,2308058241
20210831,140000,3922.3600000,3922.4000000,3916.6000000,3919.0800000,2262308512
20210831,141500,3919.2300000,3919.4700000,3917.0200000,3918.5600000,1783629884
20210831,143000,3918.3200000,3918.7200000,3911.5400000,3913.8100000,2659221382
20210831,144500,3913.3200000,3913.3200000,3908.2000000,3909.7500000,2241308160
20210831,150000,3910.0700000,3914.8400000,3909.6500000,3914.7200000,2115249995
20210831,151500,3914.6400000,3914.6400000,3908.3100000,3909.7300000,2147240524
20210831,153000,3910.4200000,3911.1100000,3907.5000000,3909.1000000,1732611201
20210831,154500,3908.9300000,3910.0500000,3907.4500000,3909.5900000,1561566964
20210831,160000,3909.6400000,3914.3400000,3909.2600000,3913.2400000,1750971907
20210831,161500,3913.3200000,3913.3200000,3907.3400000,3907.6800000,1884230938
20210831,163000,3907.7800000,3912.4600000,3906.9500000,3911.8000000,2010329429
20210831,164500,3912.3100000,3921.4700000,3909.7000000,3915.4700000,3574810122
20210831,170000,3915.1500000,3915.9900000,3910.4100000,3910.4100000,3388368371
20210831,171500,3910.5000000,3915.1900000,3909.8400000,3914.2700000,2778594864
20210831,173000,3914.3900000,3915.4600000,3907.4900000,3908.9000000,2494870743
20210831,174500,3908.4500000,3909.5800000,3906.1300000,3909.5800000,2546074254
20210831,180000,3909.3000000,3909.8100000,3906.2000000,3907.3500000,3389195981
20210831,181500,3907.3500000,3907.9800000,3904.7500000,3906.5400000,3281099777
20210831,183000,3906.8500000,3913.6000000,3906.8500000,3913.3100000,3460647815
20210831,184500,3912.9400000,3917.6700000,3911.7800000,3913.0800000,4026990545
20210831,190000,3918.9600000,3918.9600000,3918.9600000,3918.9600000,22204744115
20210901,101500,3926.1500000,3936.8700000,3925.7500000,3935.9200000,6005146200
20210901,103000,3936.3700000,3939.7800000,3932.3700000,3933.6200000,5299857732
20210901,104500,3934.7100000,3936.0200000,3929.7500000,3931.6300000,2903760120
20210901,110000,3932.1200000,3935.3900000,3929.7200000,3934.8300000,2815095515
20210901,111500,3934.5900000,3936.7600000,3932.6700000,3934.3600000,3051979057
20210901,113000,3934.5700000,3934.5700000,3929.6600000,3930.3200000,2930677202
20210901,114500,3930.7700000,3932.5800000,3928.6200000,3932.2200000,2275805607
