<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200515,190000,23442.2915023,23470.0224386,23407.3603228,23459.3320776,900
20200515,191500,23459.7520918,23541.4948517,23452.5618490,23531.9445293,900
20200515,193000,23532.0345323,23570.8858441,23502.2535268,23548.4150854,900
20200515,194500,23549.4651208,23593.5266085,23534.4646144,23552.0052066,900
20200515,200000,23552.7652323,23559.2354507,23496.2733249,23531.1945040,900
20200515,201500,23531.2245050,23605.3170066,23530.0744661,23603.7869550,900
20200515,203000,23604.0969654,23604.1869685,23567.7757391,23593.7566163,900
20200515,204500,23593.3466025,23621.0675384,23565.6456672,23587.7664140,900
20200515,210000,23587.9464201,23622.9776029,23546.8450324,23620.6775253,900
20200515,211500,23620.9575347,23702.3702835,23619.2274763,23672.1292625,900
20200515,213000,23672.2392662,23730.8812462,23672.2392662,23721.5409308,900
20200515,214500,23720.9809119,23725.7910743,23605.0669982,23612.8572612,900
20200515,220000,23612.0172328,23672.3592702,23604.7769884,23611.8472271,900
20200515,221500,23612.5272501,23671.0592263,23593.4866072,23645.6083670,900
20200515,223000,23646.0183809,23688.4898149,23621.6475580,23659.8488478,900
20200515,224500,23659.3688316,23685.6897203,23569.3057907,23600.5368452,900
20200515,230000,23600.0768297,23701.1802433,23597.8467544,23687.8597936,897
20200515,231500,23694.6600232,23694.6600232,23686.2197382,23686.2197382,900
20200515,233000,23686.2197382,23686.2197382,23686.2197382,23686.2197382,301
20200518,164500,24060.7923852,24469.7761941,24060.7923852,24416.7044022,819
20200518,170000,24416.8444069,24486.0467435,24366.0426917,24402.2339136,881
20200518,171500,24403.8139670,24430.2648600,24341.3718587,24344.9119782,898
20200518,173000,24345.7320059,24399.8338326,24335.1616490,24351.9722166,900
20200518,174500,24352.1122213,24429.4448324,24352.0122179,24419.5744991,897
20200518,180000,24419.9745126,24474.4763528,24408.1041118,24451.2455684,900
20200518,181500,24450.6755492,24502.9573144,24450.6755492,24488.6868326,900
20200518,183000,24489.0868461,24551.5689557,24483.2766499,24531.1782673,893
20200518,184500,24531.4882777,24553.6490260,24501.1272526,24523.7580167,898
20200518,190000,24523.1079948,24526.3981059,24480.6665618,24516.0977581,899
20200518,191500,24516.8977851,24536.7884567,24493.3669906,24495.8570747,900
20200518,193000,24495.0770484,24520.2478982,24480.5465578,24516.9477868,900
20200518,194500,24516.4577703,24538.9585300,24501.2672574,24517.7178128,900
20200518,200000,24517.9278199,24524.3480367,24488.5368275,24514.8477159,900
20200518,201500,24514.3276983,24554.1890442,24509.5175359,24553.9190351,899
20200518,203000,24553.9890375,24585.2300923,24540.8685945,24585.2300923,899
20200518,204500,24584.9600832,24586.2601270,24561.0492758,24569.9195753,900
20200518,210000,24569.7195686,24594.5804080,24564.2193829,24594.5804080,900
20200518,211500,24594.3103989,24625.6614574,24588.8702152,24608.0908641,900
20200518,213000,24607.4208415,24611.2509708,24572.4796618,24597.6705123,900
20200518,214500,24597.6605120,24638.8619031,24594.2603972,24636.3618187,900
20200518,220000,24636.8718359,24637.0818430,24578.6398698,24601.8106521,900
20200518,221500,24601.0806274,24627.9615350,24583.5700362,24601.9006551,900
20200518,223000,24601.8606538,24620.5312842,24580.9599481,24617.3111755,900
20200518,224500,24617.2111721,24686.1835008,24616.6711538,24682.1533648,899
20200518,230000,24681.7033496,24709.3742839,24581.3799623,24581.3799623,895
20200518,231500,24589.7602452,24598.2005302,24589.7602452,24598.2005302,897
20200518,233000,24598.2005302,24598.2005302,24598.2005302,24598.2005302,301
20200519,164500,24534.0983659,24534.0983659,24418.5044630,24451.4455752,898
20200519,170000,24452.5856137,24479.4265199,24377.0130621,24474.7663626,900
20200519,171500,24476.0464058,24596.0804586,24462.3259426,24571.4796280,893
20200519,173000,24573.1496844,24574.2597219,24471.9162664,24500.3172253,898
20200519,174500,24501.1772543,24524.7280495,24409.2241496,24417.1644177,895
20200519,180000,24418.7644717,24531.4282757,24415.4043583,24521.7979506,900
20200519,181500,24521.5779431,24552.7889969,24483.8466692,24487.1067792,900
20200519,183000,24487.4067894,24577.5798340,24487.3467874,24571.2596206,900
20200519,184500,24571.2596206,24600.3306021,24549.9689017,24555.7290962,899
20200519,190000,24556.0991087,24592.9803539,24540.7185894,24559.9392384,900
20200519,191500,24559.0992100,24580.5299336,24542.6686552,24579.4598974,900
20200519,193000,24579.5899018,24581.3099599,24510.2575609,24519.8478847,900
20200519,194500,24520.1678955,24536.5884499,24485.9867414,24510.4675680,899
20200519,200000,24510.3575643,24530.7882541,24505.1673890,24517.8578175,900
20200519,201500,24518.3578344,24528.2881697,24499.0471824,24523.4880076,900
20200519,203000,24522.8079847,24524.7880515,24509.0475201,24511.3575981,900
20200519,204500,24511.5576048,24540.2485735,24494.6970355,24539.8985617,900
20200519,210000,24539.7585570,24550.1989095,24519.1178601,24532.6983186,900
20200519,211500,24532.6483169,24567.1994835,24495.2570544,24560.5592593,900
20200519,213000,24560.1892468,24574.6597354,24549.0788717,24550.9089335,900
20200519,214500,24550.5289206,24569.9195753,24541.3986124,24567.1594821,900
20200519,220000,24566.6194639,24593.1403594,24359.4524691,24378.9831286,884
20200519,221500,24378.9831286,24535.9884297,24357.2823959,24504.3473614,886
20200519,223000,24504.9073803,24507.2574596,24395.2436776,24440.7152129,900
20200519,224500,24440.7352136,24440.7352136,24305.7206550,24332.7215666,899
20200519,230000,24332.1215463,24350.0121504,24203.7772129,24204.7872471,874
20200519,231500,24207.6773446,24207.6773446,24207.6773446,24207.6773446,897
20200519,233000,24207.6773446,24207.6773446,24207.6773446,24207.6773446,301
20200520,164500,24526.2481008,24554.8890678,24476.9164352,24513.0176541,885
20200520,170000,24513.0276544,24567.4194909,24489.9868765,24543.8786961,898
20200520,171500,24543.6386880,24611.9309938,24532.1583004,24603.3107027,898
20200520,173000,24603.2807017,24625.3714476,24576.1097843,24606.1207976,890
20200520,174500,24605.3807726,24616.6011515,24575.2597556,24607.3008375,900
20200520,180000,24607.3308385,24626.8614979,24576.9498127,24579.8999123,900
20200520,181500,24580.9899491,24628.9015668,24562.1193120,24628.9015668,900
20200520,183000,24628.7015600,24650.3122897,24602.8606875,24637.9618727,895
20200520,184500,24636.1518116,24646.4121580,24610.2609374,24630.9416357,900
20200520,190000,24630.8316320,24645.8321384,24607.3908405,24613.5610488,900
20200520,191500,24613.6810529,24626.9114996,24553.4290185,24568.3995240,900
20200520,193000,24567.7395017,24568.9095412,24516.6677773,24552.6889936,899
20200520,194500,24552.7989973,24556.7691313,24505.2773928,24512.7676457,900
20200520,200000,24513.3776663,24561.0392755,24496.4170936,24558.8992032,900
20200520,201500,24558.8092002,24564.8494041,24494.9170430,24527.5481447,899
20200520,203000,24527.6681488,24529.4382085,24479.8365338,24483.5966607,900
20200520,204500,24483.9066712,24536.3684425,24483.9066712,24535.4384111,900
20200520,210000,24534.7383875,24540.2085722,24509.2675275,24517.3277996,900
20200520,211500,24517.4678044,24560.1692461,24481.1365777,24495.9970794,899
20200520,213000,24495.7770720,24527.7581518,24466.4560820,24506.8574461,900
20200520,214500,24505.0873863,24547.4188156,24494.7270365,24540.4185793,900
20200520,220000,24540.6685877,24612.6310174,24535.9784293,24587.5101693,900
20200520,221500,24586.8301463,24597.6105103,24513.1576588,24530.6382490,899
20200520,223000,24529.6182146,24592.0703232,24520.5479084,24586.7101422,900
20200520,224500,24589.8502483,24596.8904860,24558.3291840,24596.8904860,899
20200520,230000,24596.6004762,24605.2007666,24506.1474221,24573.7197036,897
20200520,231500,24574.4497283,24576.7298053,24574.4497283,24576.7298053,899
20200520,233000,24576.7298053,24576.7298053,24576.7298053,24576.7298053,301
20200521,164500,24565.0994126,24657.9125463,24517.2577973,24653.6024008,899
20200521,170000,24651.9023434,24661.2826601,24583.2500254,24640.3419531,900
20200521,171500,24641.0619774,24678.5732439,24605.1807659,24669.8229485,900
20200521,173000,24669.7029444,24719.2946188,24652.9023771,24666.0628215,900
20200521,174500,24665.2227931,24665.2227931,24528.8081872,24588.1701915,900
20200521,180000,24587.7901787,24590.7802797,24549.6188899,24560.2592492,900
20200521,181500,24559.9492387,24559.9492387,24446.2153986,24477.0664402,900
20200521,183000,24476.1864105,24476.1864105,24371.7028828,24417.1144160,900
20200521,184500,24417.6944356,24506.4874336,24412.6142641,24498.0371483,900
20200521,190000,24499.5571996,24510.8475808,24474.4563521,24476.2864139,900
20200521,191500,24476.2764136,24562.1093116,24476.2764136,24535.9384280,900
20200521,193000,24536.5784496,24554.7490631,24507.4974677,24507.4974677,900
20200521,194500,24507.0474525,24507.2474593,24438.9351528,24489.4368579,900
20200521,200000,24489.5868630,24515.3777338,24471.5162529,24479.2865152,900
20200521,201500,24478.6964953,24546.1987744,24460.9458960,24516.3277659,900
20200521,203000,24516.5177723,24532.4083088,24479.9065361,24497.3671257,900
20200521,204500,24498.4271615,24511.5376041,24468.4561495,24492.2469528,900
20200521,210000,24492.4869609,24518.6878455,24481.5365912,24508.8275126,900
20200521,211500,24507.9274822,24540.0585671,24500.3372260,24532.3683075,900
20200521,213000,24532.1182990,24549.8888990,24523.5880110,24538.1385023,900
20200521,214500,24538.2685067,24546.5687869,24454.6856846,24481.0665753,900
20200521,220000,24481.0065733,24485.2867178,24429.4948340,24462.4059453,900
20200521,221500,24457.2257704,24507.4874674,24457.2257704,24501.6172692,900
20200521,223000,24501.5172658,24531.1282656,24491.1269150,24511.5576048,900
20200521,224500,24511.5176035,24520.4979067,24459.4258446,24517.5278064,900
20200521,230000,24517.5478071,24517.5478071,24458.9258278,24476.3764170,898
20200521,231500,24482.5866266,24482.5866266,24474.9463687,24474.9463687,899
20200521,233000,24474.9463687,24474.9463687,24474.9463687,24474.9463687,301
20200522,164500,24462.8059588,24471.7462606,24337.4717270,24343.5219313,899
20200522,170000,24344.1419522,24403.9139703,24337.2917209,24376.5330459,900
20200522,171500,24375.7030178,24380.3631752,24301.8005226,24308.4707478,900
20200522,173000,24306.7206887,24390.1935071,24294.8902893,24390.1935071,900
20200522,174500,24391.3635466,24413.8243049,24372.5629118,24385.1733376,900
20200522,180000,24384.8233258,24400.7038620,24308.3707444,24315.2409764,900
20200522,181500,24314.2709436,24343.1219178,24306.6606867,24337.1217152,900
20200522,183000,24337.5217287,24358.0324212,24302.4005429,24339.1617841,900
20200522,184500,24340.0918155,24370.1728311,24324.1212762,24353.7922780,900
20200522,190000,24353.8922814,24365.9926900,24344.0819502,24349.7021399,900
20200522,191500,24350.1421548,24367.2927339,24318.9911030,24322.8112320,900
20200522,193000,24323.6612607,24350.2021568,24320.0211378,24341.3418577,900
20200522,194500,24341.1118499,24398.9138015,24341.1118499,24397.0037370,900
20200522,200000,24396.9437350,24399.3738170,24368.7227821,24378.1731012,900
20200522,201500,24378.2631043,24392.6335895,24365.4426714,24366.4427052,900
20200522,203000,24366.6127109,24409.1241463,24365.4626721,24395.0236702,900
20200522,204500,24395.5836891,24402.6239268,24380.0131634,24392.4935847,900
20200522,210000,24393.1636074,24409.6641645,24374.7929871,24402.8439342,900
20200522,211500,24403.5839592,24462.0559334,24400.6138589,24449.1454975,899
20200522,213000,24449.2755019,24451.3455718,24422.9146119,24430.2348590,900
20200522,214500,24430.2048580,24456.1857352,24413.8143046,24414.8543397,898
20200522,220000,24415.1843509,24434.9550184,24409.8241699,24428.5548023,900
20200522,221500,24429.2848270,24455.1256994,24414.9343424,24430.0848540,900
20200522,223000,24430.1348557,24432.6949421,24369.5628105,24388.4334477,900
20200522,224500,24388.3834460,24431.5749043,24380.9731958,24428.9148145,900
20200522,230000,24428.7748097,24482.4666226,24423.5446331,24466.9460985,899
20200522,231500,24465.8160604,24470.1762076,24465.8160604,24465.9860661,900
20200522,233000,24465.9860661,24465.9860661,24465.9860661,24465.9860661,301
20200526,164500,24782.6767588,25082.1068687,24782.6767588,25072.8265554,882
20200526,170000,25071.8065210,25097.5273894,25030.4151234,25038.6554017,900
20200526,171500,25037.3653581,25067.4563741,24998.3140396,25028.7950687,900
20200526,173000,25030.6951329,25081.5168488,25019.2947480,25079.7267884,900
20200526,174500,25080.9468296,25094.9273016,25060.2861320,25066.1063285,900
20200526,180000,25065.0162917,25117.5380650,25064.8462860,25112.0478797,897
20200526,181500,25111.0378456,25146.8290540,25103.5975944,25128.9784513,894
20200526,183000,25129.1884584,25145.8790219,25060.3761350,25090.7171595,879
20200526,184500,25090.7871618,25091.1271733,25042.5655337,25043.6955718,887
20200526,190000,25042.1855209,25061.9161870,25021.7048293,25058.7960817,900
20200526,191500,25058.9360864,25072.8465561,25042.8855445,25065.6563133,900
20200526,193000,25066.1263292,25071.3465054,25019.3847510,25039.1054169,900
20200526,194500,25039.3754260,25098.6574276,25039.3754260,25097.3073820,900
20200526,200000,25097.5173891,25121.0581839,25087.2370420,25118.1580860,863
20200526,201500,25118.5280985,25136.2286961,25115.3679918,25136.1986951,889
20200526,203000,25135.7386796,25160.9795318,25127.0883875,25157.3594096,851
20200526,204500,25157.0794001,25158.6794541,25122.9382474,25143.7289493,831
20200526,210000,25143.6489466,25148.6391151,25127.7084084,25133.4386019,854
20200526,211500,25133.4086009,25154.3293073,25126.6783737,25140.8188511,828
20200526,213000,25141.8488859,25177.2700818,25137.4987390,25152.9992623,796
20200526,214500,25152.4492438,25154.6093167,25108.3377544,25115.9680120,748
20200526,220000,25116.0180137,25131.2385276,25102.3975538,25126.6883740,700
20200526,221500,25125.3983304,25138.6687785,25094.9773033,25129.5084692,748
20200526,223000,25129.4584675,25149.5391455,25100.2674819,25135.5786742,772
20200526,224500,25135.1186586,25151.8592239,25003.6442195,25017.4346852,559
20200526,230000,25015.2346109,25044.3455938,24965.2129220,24996.9839947,602
20200526,231500,24997.5340132,24997.5340132,24995.9539599,24995.9539599,844
20200526,233000,24995.9539599,24995.9539599,24995.9539599,24995.9539599,301
20200527,164500,25299.4842082,25356.6661389,25269.4631946,25313.3746772,707
20200527,170000,25313.4546799,25316.2247735,25186.9304080,25215.4713716,719
20200527,171500,25222.1015955,25280.3435620,25176.3400504,25275.9034121,827
20200527,173000,25274.8433763,25300.1842319,25220.8415530,25252.1926115,888
20200527,174500,25256.9027705,25256.9027705,25084.5669518,25131.0885226,878
20200527,180000,25133.2985972,25134.5586397,25010.7144583,25124.2082903,895
20200527,181500,25122.2282234,25181.0402091,25082.4468802,25153.2692715,899
20200527,183000,25153.4092762,25184.8603381,25111.6278655,25184.8603381,900
20200527,184500,25185.8603719,25215.3713683,25071.1965004,25145.5290101,886
20200527,190000,25140.9488555,25234.9720301,25139.6388112,25232.1719355,900
20200527,191500,25232.9019602,25284.6537075,25215.2813652,25268.1831514,900
20200527,193000,25268.2031521,25290.5639071,25234.9120280,25240.8222276,899
20200527,194500,25239.9721989,25263.6529984,25224.5616786,25246.2724116,900
20200527,200000,25247.5224538,25277.7034728,25247.0624383,25253.7726648,900
20200527,201500,25253.2726480,25279.3335279,25197.8507767,25259.7628671,898
20200527,203000,25259.7928681,25261.8829387,25230.6218832,25245.2123758,900
20200527,204500,25245.6523907,25253.1826449,25190.3905248,25251.7325960,900
20200527,210000,25251.0125717,25263.2229839,25234.3320085,25254.4926892,900
20200527,211500,25253.9826719,25321.1249389,25253.9826719,25312.6746536,900
20200527,213000,25312.7946577,25323.8250301,25282.3136285,25298.5541768,900
20200527,214500,25300.0142261,25324.4250503,25286.7637788,25300.1542309,900
20200527,220000,25300.4242400,25349.9259114,25275.0633837,25345.1857513,900
20200527,221500,25344.8157388,25367.1864941,25308.6445175,25361.3862983,900
20200527,223000,25361.2962953,25380.9469587,25342.2556524,25377.3668379,900
20200527,224500,25376.4168058,25451.9493561,25346.5857986,25444.3490994,899
20200527,230000,25443.9190849,25547.0525671,25440.8289806,25545.3025080,892
20200527,231500,25547.2425735,25552.4227484,25547.2425735,25549.1326373,899
20200527,233000,25549.1326373,25549.1326373,25549.1326373,25549.1326373,301
20200528,164500,25698.2276714,25743.0891861,25520.1916602,25596.5642388,782
