<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20211108,134500,14514.9600000,14545.3700000,14505.1300000,14540.9600000,356143430
20211108,140000,14540.1600000,14541.9600000,14521.9600000,14535.1500000,318022157
20211108,141500,14538.4600000,14539.0800000,14516.6800000,14516.6800000,530494819
20211108,143000,14517.4000000,14528.5600000,14494.6000000,14494.6000000,377132948
20211108,144500,14491.7500000,14512.9100000,14484.6000000,14505.3100000,398752322
20211108,150000,14506.3500000,14506.3500000,14460.0700000,14460.0700000,495350719
20211108,151500,14453.5600000,14478.3600000,14424.5800000,14470.5300000,551658493
20211108,153000,14465.9400000,14472.4000000,14435.0100000,14440.5900000,706438047
20211108,154500,14441.4600000,14441.4600000,14404.9900000,14408.1700000,878033592
20211108,160000,14408.7100000,14409.6700000,14379.2900000,14385.2500000,903691771
20211108,161500,14379.0400000,14407.2700000,14378.7800000,14407.2700000,992865038
20211108,163000,14402.2900000,14410.9100000,14385.1500000,14407.5100000,543865243
20211108,164500,14409.0800000,14419.0200000,14389.0300000,14411.7400000,563363555
20211108,170000,14415.7200000,14419.1300000,14388.2100000,14397.1700000,648802455
20211108,171500,14392.2200000,14426.7800000,14392.2200000,14411.5400000,527379501
20211108,173000,14412.8400000,14448.7800000,14410.8800000,14440.3800000,444022659
20211108,174500,14439.9500000,14447.9900000,14424.6800000,14438.9700000,499356913
20211108,180000,14433.7800000,14455.8400000,14428.2400000,14440.7800000,534203314
20211108,181500,14437.2500000,14444.9100000,14427.8200000,14439.6500000,376616415
20211108,183000,14441.7100000,14451.4800000,14438.3300000,14441.1000000,608704983
20211108,184500,14440.6000000,14444.1700000,14433.6900000,14439.8000000,335627211
20211108,190000,14454.5700000,14454.5700000,14454.5700000,14454.5700000,687965701
20211109,101500,14457.6400000,14484.3100000,14378.7700000,14391.3200000,1058907796
20211109,103000,14401.4600000,14416.5000000,14381.6100000,14412.1700000,995982323
20211109,104500,14416.4900000,14425.9500000,14341.1200000,14386.2300000,838159384
20211109,110000,14389.1100000,14416.3600000,14378.1300000,14416.3600000,581251639
20211109,111500,14425.6400000,14436.1900000,14356.8000000,14367.1400000,741423373
20211109,113000,14367.6800000,14372.6600000,14337.3300000,14339.8700000,428463205
20211109,114500,14340.0300000,14352.2900000,14315.7800000,14347.5400000,863972384
20211109,120000,14355.5600000,14380.2900000,14331.1200000,14347.7400000,1931295337
20211109,121500,14348.2000000,14373.5400000,14332.7200000,14336.4000000,814523687
20211109,123000,14339.8300000,14339.8300000,14296.4500000,14300.1600000,794940127
20211109,124500,14309.4200000,14309.4200000,14283.7600000,14287.4500000,518410211
20211109,130000,14285.6500000,14289.0800000,14267.5100000,14277.4000000,517897195
20211109,131500,14280.0100000,14283.5400000,14266.8700000,14283.5400000,252742618
20211109,133000,14280.2400000,14291.6600000,14266.6100000,14266.8900000,395675954
20211109,134500,14267.0700000,14279.0900000,14259.5800000,14269.0100000,526243469
20211109,140000,14269.8800000,14283.3900000,14264.3900000,14266.2400000,257311580
20211109,141500,14266.4200000,14271.5400000,14258.1100000,14258.6200000,429678088
20211109,143000,14255.7200000,14257.5400000,14244.5200000,14254.8000000,438070989
20211109,144500,14253.1100000,14268.7800000,14245.7800000,14265.1200000,614389519
20211109,150000,14263.0500000,14268.9800000,14242.5500000,14253.5700000,610871808
20211109,151500,14254.7400000,14267.3100000,14248.7300000,14263.7000000,439195458
20211109,153000,14264.7000000,14268.2400000,14256.7700000,14259.7900000,475224290
20211109,154500,14262.1700000,14262.1700000,14248.4900000,14254.1000000,239630756
20211109,160000,14251.8100000,14256.1300000,14241.4000000,14253.8400000,534313757
20211109,161500,14251.4300000,14259.8700000,14247.5700000,14250.3700000,355523803
20211109,163000,14250.6300000,14259.6800000,14246.3600000,14259.6800000,233927226
20211109,164500,14260.6600000,14262.4100000,14252.5100000,14260.5100000,461116389
20211109,170000,14263.3800000,14265.6700000,14206.3500000,14245.0700000,508985010
20211109,171500,14245.1000000,14265.5200000,14231.2600000,14237.3400000,460309786
20211109,173000,14233.3600000,14233.6400000,14206.8700000,14220.6800000,610238102
20211109,174500,14216.7600000,14223.9900000,14175.9000000,14180.6600000,866177812
20211109,180000,14180.5100000,14197.0500000,14157.0600000,14157.0600000,859395910
20211109,181500,14160.8800000,14179.5300000,14149.6500000,14154.5600000,1144829549
20211109,183000,14157.5100000,14185.5500000,14157.5100000,14162.7200000,676919708
20211109,184500,14164.0700000,14177.2700000,14157.3400000,14177.2700000,427788830
20211109,190000,14179.1600000,14179.1600000,14179.1600000,14179.1600000,642898749
20211110,101500,14190.0100000,14299.9300000,14190.0100000,14243.8700000,1003591855
20211110,103000,14244.2500000,14254.9100000,14201.5000000,14224.7600000,592266406
20211110,104500,14224.5000000,14224.5000000,14196.4200000,14203.4200000,1142028120
20211110,110000,14201.8000000,14201.8000000,14168.1600000,14187.0800000,1007704010
20211110,111500,14183.9200000,14183.9200000,14081.9900000,14085.2800000,1036130519
20211110,113000,14091.4700000,14108.1600000,14065.3000000,14082.7300000,814875102
20211110,114500,14083.3100000,14087.8300000,14054.0600000,14082.5300000,1187727149
20211110,120000,14080.2700000,14100.2300000,14063.6200000,14097.9300000,782975858
20211110,121500,14096.3100000,14096.3100000,14028.7300000,14037.7000000,667055987
20211110,123000,14041.6400000,14044.5200000,14004.3700000,14006.7200000,682929175
20211110,124500,14006.5600000,14020.9900000,13979.0600000,13984.4900000,1748480723
20211110,130000,13984.0200000,13984.0200000,13942.2800000,13954.0000000,980675803
20211110,131500,13954.6100000,13961.3300000,13947.4500000,13950.3500000,693218864
20211110,133000,13948.9200000,13958.0300000,13936.2200000,13936.2200000,382733969
20211110,134500,13936.8500000,13950.7400000,13927.2100000,13941.8500000,495333751
20211110,140000,13935.0400000,13949.0700000,13934.4100000,13943.7100000,416766692
20211110,141500,13943.9600000,14012.0600000,13943.9600000,14007.2800000,488532616
20211110,143000,14005.7800000,14036.6300000,13974.2000000,13975.5600000,496109653
20211110,144500,13972.5900000,13974.7800000,13937.2100000,13948.2000000,471902353
20211110,150000,13948.5000000,13954.3200000,13938.5600000,13949.7800000,221027805
20211110,151500,13949.5100000,13980.7000000,13939.4400000,13965.8800000,550262885
20211110,153000,13967.3000000,13973.7800000,13938.1700000,13946.4600000,350604420
20211110,154500,13942.1300000,13948.2100000,13910.7900000,13915.8200000,394131006
20211110,160000,13917.1300000,13928.1200000,13908.7600000,13913.5300000,349301834
20211110,161500,13911.4000000,13927.1000000,13908.2700000,13912.7000000,459345029
20211110,163000,13914.6200000,13919.8400000,13886.5200000,13896.6100000,518018476
20211110,164500,13893.1700000,13897.9300000,13848.2300000,13888.0100000,1380334479
20211110,170000,13890.8200000,13901.8100000,13867.2100000,13900.6500000,567675413
20211110,171500,13902.4200000,13924.1100000,13892.9900000,13894.4500000,597815263
20211110,173000,13900.1800000,13902.9400000,13855.7700000,13855.7700000,567695905
20211110,174500,13856.9600000,13890.3600000,13856.9600000,13872.6700000,574667511
20211110,180000,13870.4300000,13892.7700000,13870.4300000,13885.1600000,485791305
20211110,181500,13886.1100000,13894.4000000,13882.7900000,13884.7300000,398452153
20211110,183000,13884.3500000,13905.1500000,13876.5400000,13896.7400000,494288920
20211110,184500,13897.1900000,13914.1800000,13890.3300000,13907.4100000,544385747
20211110,190000,13903.8300000,13903.8300000,13903.8300000,13903.8300000,515130086
20211111,101500,13868.4700000,13899.5100000,13821.3800000,13847.6100000,1760246676
20211111,103000,13851.0900000,13856.0700000,13819.7100000,13837.1500000,953764825
20211111,104500,13844.0700000,13929.1800000,13844.0700000,13889.9100000,1206190404
20211111,110000,13886.9900000,13916.3600000,13885.3600000,13885.3600000,864182188
20211111,111500,13886.9400000,13886.9400000,13699.9400000,13754.5000000,1363447459
20211111,113000,13745.1500000,13794.9500000,13727.6000000,13793.5500000,1418494803
20211111,114500,13794.8800000,13802.2700000,13725.0100000,13725.0100000,1069211414
20211111,120000,13731.3300000,13764.2800000,13726.4100000,13755.2300000,1285393002
20211111,121500,13754.6800000,13776.4400000,13731.9000000,13776.4400000,658975476
20211111,123000,13781.0700000,13790.7300000,13766.4000000,13776.7300000,763480880
20211111,124500,13771.7000000,13789.1200000,13758.0800000,13758.0800000,454158936
20211111,130000,13752.3100000,13766.0000000,13750.5800000,13761.4000000,496225009
20211111,131500,13760.9900000,13792.4400000,13760.9900000,13777.6500000,819644618
20211111,133000,13779.3800000,13779.3800000,13744.9700000,13771.4700000,630449980
20211111,134500,13770.0500000,13777.5700000,13755.6600000,13769.8500000,465808207
20211111,140000,13771.3700000,13795.9300000,13759.4100000,13763.5300000,469997549
20211111,141500,13762.2500000,13834.3700000,13762.2500000,13823.8100000,701439066
20211111,143000,13820.3900000,13865.6200000,13820.3900000,13843.1400000,509691510
20211111,144500,13839.9100000,13893.8200000,13839.1800000,13856.1100000,570979196
20211111,150000,13853.7400000,13874.6600000,13838.6800000,13858.8700000,276843294
20211111,151500,13858.2700000,13873.3300000,13819.3000000,13820.8000000,275002391
20211111,153000,13821.3600000,13843.5400000,13791.7000000,13798.0500000,319385824
20211111,154500,13799.1600000,13799.4100000,13779.3800000,13798.6500000,249293505
20211111,160000,13802.6300000,13807.5700000,13745.1600000,13747.1000000,290615434
20211111,161500,13750.0400000,13768.1000000,13736.8800000,13750.4700000,309983996
20211111,163000,13750.4300000,13768.8100000,13749.9000000,13754.3600000,350479743
20211111,164500,13748.9800000,13767.3400000,13739.6600000,13745.2200000,373410791
20211111,170000,13742.0700000,13773.7900000,13742.0700000,13765.3800000,370761118
20211111,171500,13766.2700000,13801.0700000,13766.2700000,13793.2500000,521121865
20211111,173000,13798.8900000,13806.6700000,13790.6900000,13793.9700000,611037157
20211111,174500,13791.9900000,13797.1800000,13746.3500000,13754.2300000,1000247432
20211111,180000,13753.3600000,13808.4700000,13753.3600000,13808.4700000,509774765
20211111,181500,13809.9500000,13879.4400000,13809.9500000,13879.4400000,926498348
20211111,183000,13872.8600000,13878.6900000,13854.2200000,13854.2200000,806350378
20211111,184500,13851.1900000,13890.7400000,13851.1900000,13890.1400000,1024524189
20211111,190000,13896.0500000,13896.0500000,13896.0500000,13896.0500000,363031358
20211112,101500,13898.1800000,13898.1800000,13822.5400000,13839.4200000,1135501622
20211112,103000,13838.4200000,13839.5900000,13789.4200000,13808.4600000,542596333
20211112,104500,13811.4700000,13846.5900000,13804.6300000,13817.5900000,872536294
20211112,110000,13818.0800000,13820.9200000,13765.2500000,13772.4200000,871717055
20211112,111500,13774.7200000,13779.0500000,13738.7500000,13754.1500000,629121172
20211112,113000,13755.7600000,13768.2200000,13714.6300000,13746.6300000,1059431090
20211112,114500,13744.7600000,13744.7600000,13693.9800000,13693.9800000,1198063802
20211112,120000,13689.2600000,13707.9900000,13637.9300000,13652.5000000,1518642141
20211112,121500,13652.4100000,13656.9800000,13608.0500000,13618.6800000,1258607436
20211112,123000,13618.0100000,13622.2300000,13594.7700000,13609.5300000,1667922658
20211112,124500,13598.1100000,13598.1100000,13536.3000000,13536.3000000,2299481892
20211112,130000,13535.7400000,13596.7300000,13525.4900000,13572.8100000,2311917974
20211112,131500,13567.9800000,13567.9800000,13498.5400000,13513.9200000,1637840133
20211112,133000,13516.4300000,13540.5700000,13507.9200000,13540.5700000,1383982477
20211112,134500,13541.5600000,13549.0700000,13509.0800000,13547.0000000,1085604416
20211112,140000,13552.0500000,13587.2300000,13548.8200000,13570.9600000,1193571967
20211112,141500,13572.5000000,13581.5700000,13532.5400000,13541.8700000,625408999
20211112,143000,13541.9400000,13545.0700000,13500.3400000,13512.1300000,954463941
20211112,144500,13510.4700000,13542.7900000,13505.7800000,13506.5100000,654572797
20211112,150000,13506.7700000,13537.7100000,13503.7600000,13536.9200000,852696013
20211112,151500,13539.5400000,13539.5400000,13495.2100000,13515.8700000,1914020442
20211112,153000,13513.4700000,13536.1100000,13505.8000000,13525.2400000,1125035270
20211112,154500,13523.0300000,13523.0300000,13495.5500000,13515.5700000,1954204219
20211112,160000,13511.7500000,13521.2000000,13500.4700000,13521.2000000,862806445
20211112,161500,13521.4800000,13526.3400000,13503.6600000,13512.8200000,977743166
20211112,163000,13513.2200000,13532.7400000,13504.8200000,13510.4900000,858275525
20211112,164500,13512.4100000,13512.4100000,13485.2800000,13496.3600000,763102282
20211112,170000,13498.0000000,13506.3500000,13486.8600000,13505.3400000,635664732
20211112,171500,13508.1500000,13535.9500000,13502.5500000,13533.0400000,894534649
20211112,173000,13532.3200000,13568.4100000,13520.4800000,13567.2600000,1068709069
20211112,174500,13569.5500000,13608.7700000,13566.7200000,13608.7700000,1849798187
20211112,180000,13613.3200000,13622.1300000,13590.1500000,13594.2100000,2131016560
20211112,181500,13591.5400000,13600.8700000,13576.6800000,13600.8700000,1374683146
20211112,183000,13602.4200000,13646.6600000,13600.7300000,13629.8900000,2128751711
20211112,184500,13625.5000000,13642.2600000,13618.1000000,13623.4100000,1337071525
20211112,190000,13615.7900000,13615.7900000,13615.7900000,13615.7900000,1170774463
20211115,101500,13635.9700000,13782.5500000,13635.9700000,13776.0700000,1793965578
20211115,103000,13749.1100000,13855.9800000,13733.1600000,13794.5300000,1445939423
20211115,104500,13789.9300000,13838.2900000,13786.3400000,13817.5000000,1653256905
20211115,110000,13815.7100000,13831.4200000,13765.5600000,13781.6100000,696201589
20211115,111500,13771.1200000,13796.5800000,13722.1900000,13738.6700000,2712637057
20211115,113000,13742.1800000,13750.4600000,13719.3900000,13741.5900000,1596732707
20211115,114500,13743.3200000,13756.1700000,13726.3700000,13752.3200000,1081835314
20211115,120000,13751.4100000,13797.9000000,13749.0800000,13790.3200000,666183975
20211115,121500,13795.4700000,13813.9500000,13768.0700000,13807.5900000,696648436
20211115,123000,13807.6800000,13807.6800000,13780.7900000,13791.5200000,477501237
20211115,124500,13790.1100000,13815.3000000,13784.6800000,13808.5700000,523219160
20211115,130000,13806.5400000,13830.0300000,13801.0500000,13827.7200000,547103145
20211115,131500,13826.1400000,13845.8800000,13815.7700000,13837.4400000,967506358
20211115,133000,13845.6000000,13865.6900000,13835.4300000,13854.5300000,1062534129
20211115,134500,13863.5500000,13871.7800000,13839.7300000,13849.1200000,701253347
20211115,140000,13850.8800000,13862.7200000,13847.2600000,13852.2400000,553983357
20211115,141500,13853.8600000,13854.0600000,13822.3700000,13842.9400000,573976821
20211115,143000,13846.0700000,13894.9700000,13840.2800000,13893.5700000,589496119
20211115,144500,13894.8600000,13900.1900000,13871.7100000,13875.4200000,456508552
20211115,150000,13875.5800000,13885.1900000,13861.1700000,13865.5200000,393053053
20211115,151500,13863.7700000,13881.8400000,13863.7700000,13872.1800000,305642899
20211115,153000,13871.9200000,13881.0200000,13864.8800000,13872.8300000,599199836
20211115,154500,13870.4700000,13872.0600000,13851.9600000,13868.1400000,627611119
20211115,160000,13869.0500000,13890.4300000,13850.9300000,13862.6500000,883255089
20211115,161500,13859.0600000,13907.0400000,13854.6400000,13894.1400000,828162268
20211115,163000,13901.4300000,13926.7100000,13890.1000000,13913.3100000,981946190
20211115,164500,13900.2800000,13909.8900000,13886.1100000,13904.2200000,746754856
20211115,170000,13903.9000000,13907.8900000,13853.4000000,13854.9700000,921440741
20211115,171500,13851.5500000,13859.5100000,13838.2500000,13839.0400000,881167940
20211115,173000,13837.0500000,13853.2900000,13825.5500000,13834.7400000,586693764
20211115,174500,13833.8800000,13833.8800000,13796.0900000,13806.1100000,654260417
20211115,180000,13803.6700000,13812.2300000,13766.1700000,13776.0300000,665680640
20211115,181500,13779.6200000,13781.5300000,13725.0800000,13741.2900000,1677710288
20211115,183000,13744.7400000,13751.0800000,13737.9500000,13747.3600000,855374315
20211115,184500,13746.9300000,13752.9900000,13722.9900000,13729.5400000,574129399
20211115,190000,13741.3600000,13741.3600000,13741.3600000,13741.3600000,303804374
20211116,101500,13810.7100000,13841.1100000,13772.3400000,13782.3400000,1168790934
20211116,103000,13785.9800000,13797.3400000,13743.1700000,13758.7500000,981904887
20211116,104500,13759.1500000,13782.7100000,13750.6600000,13754.1200000,631683758
20211116,110000,13754.2300000,13754.2300000,13715.6100000,13729.3000000,947945488
20211116,111500,13723.3300000,13739.2300000,13659.0100000,13662.6700000,1255805850
20211116,113000,13655.2100000,13703.2800000,13650.0400000,13684.7100000,864192726
20211116,114500,13686.8100000,13693.8700000,13660.0800000,13661.5300000,647247550
20211116,120000,13659.3200000,13682.5000000,13649.7000000,13657.6600000,710960431
20211116,121500,13655.7200000,13655.7200000,13626.2500000,13640.2600000,695395198
20211116,123000,13641.7300000,13650.7800000,13620.2000000,13629.9800000,1423132326
20211116,124500,13626.4600000,13643.0500000,13622.8400000,13636.0500000,753010532
20211116,130000,13637.6100000,13653.0000000,13627.4400000,13649.3500000,770102957
20211116,131500,13649.0000000,13683.9800000,13649.0000000,13682.8600000,585238819
20211116,133000,13686.0400000,13686.0400000,13654.5500000,13663.2600000,566388893
20211116,134500,13660.0300000,13671.8800000,13640.4500000,13653.2400000,375104980
20211116,140000,13653.2000000,13653.2000000,13612.1200000,13614.7200000,783271092
20211116,141500,13616.1300000,13625.0200000,13568.2000000,13568.7700000,1358342501
20211116,143000,13565.1400000,13567.4500000,13539.9800000,13541.2500000,1284395847
20211116,144500,13537.0300000,13537.0300000,13491.7700000,13495.7300000,1323523437
20211116,150000,13495.5000000,13513.9700000,13479.5800000,13508.8600000,890245559
20211116,151500,13509.0200000,13545.4400000,13501.4800000,13528.4600000,622892516
20211116,153000,13526.2000000,13554.7900000,13525.5400000,13526.0900000,778357966
20211116,154500,13531.5900000,13536.2900000,13503.3100000,13509.2500000,701546755
20211116,160000,13504.8100000,13515.2900000,13494.1000000,13494.1000000,647307039
20211116,161500,13494.1800000,13529.8900000,13492.7500000,13520.6300000,514580483
20211116,163000,13517.3400000,13536.7200000,13499.5300000,13502.4800000,622145507
20211116,164500,13503.4400000,13512.9500000,13497.1600000,13501.9000000,562866911
20211116,170000,13500.8000000,13500.8000000,13476.0600000,13476.0600000,536972523
20211116,171500,13474.2100000,13500.6100000,13472.2900000,13493.6200000,608446126
20211116,173000,13493.8500000,13530.4100000,13491.0500000,13518.7300000,814924511
20211116,174500,13520.5400000,13520.5400000,13496.4900000,13506.8600000,735916951
20211116,180000,13505.1900000,13522.9400000,13499.4600000,13522.9400000,555290838
20211116,181500,13522.7900000,13547.2600000,13522.7900000,13524.2800000,630936528
20211116,183000,13525.7800000,13525.7800000,13501.0300000,13524.8600000,915256323
20211116,184500,13518.1800000,13547.5900000,13518.1800000,13547.5900000,713715890
20211116,190000,13549.7500000,13549.7500000,13549.7500000,13549.7500000,853381517
20211117,101500,13605.2500000,13609.4800000,13555.6600000,13576.3200000,1112621880
20211117,103000,13583.0300000,13587.5500000,13530.2200000,13531.1000000,665747951
20211117,104500,13526.8700000,13561.6900000,13526.4500000,13554.3600000,740427827
20211117,110000,13556.5200000,13570.2300000,13540.9400000,13567.7500000,619481482
20211117,111500,13578.1400000,13650.7500000,13578.1400000,13633.2600000,1395325914
20211117,113000,13638.0700000,13673.9900000,13624.2700000,13660.8400000,871999232
20211117,114500,13661.7300000,13680.9800000,13650.3900000,13675.9400000,533791871
20211117,120000,13676.2600000,13690.6900000,13666.4000000,13681.6300000,823844019
20211117,121500,13678.3800000,13691.4100000,13652.6200000,13654.3600000,978353611
20211117,123000,13653.2400000,13653.3100000,13624.7500000,13628.1900000,704017185
20211117,124500,13628.1800000,13644.5100000,13620.2300000,13626.7000000,669127486
20211117,130000,13625.3600000,13634.6700000,13607.4200000,13621.3600000,635126349
20211117,131500,13619.5800000,13625.8100000,13609.4800000,13618.5400000,517932548
20211117,133000,13617.8300000,13629.9300000,13589.8100000,13596.2200000,390835873
20211117,134500,13599.1700000,13604.1400000,13583.3400000,13583.3400000,235921666
20211117,140000,13584.2800000,13591.8300000,13571.6300000,13574.7000000,286357266
20211117,141500,13577.6500000,13578.5300000,13549.4700000,13558.4800000,484925345
20211117,143000,13561.1300000,13573.5300000,13547.9600000,13551.7600000,548704074
20211117,144500,13548.4500000,13560.7400000,13539.4500000,13552.8100000,398377122
20211117,150000,13551.3800000,13553.4600000,13532.6900000,13553.0300000,547594590
20211117,151500,13551.4500000,13565.1300000,13545.1000000,13557.7400000,356768070
20211117,153000,13560.1500000,13584.0600000,13559.4500000,13578.8900000,451055626
20211117,154500,13578.7900000,13594.7400000,13577.8100000,13590.3900000,307370898
20211117,160000,13595.3200000,13597.4900000,13579.1100000,13587.5700000,306242611
20211117,161500,13589.1200000,13594.5700000,13582.7900000,13584.5700000,357400200
20211117,163000,13584.8700000,13587.2600000,13552.5100000,13552.5100000,620031763
20211117,164500,13551.6800000,13562.0800000,13550.5300000,13555.7000000,508655376
20211117,170000,13556.6700000,13568.2700000,13552.0700000,13566.6700000,647245710
20211117,171500,13567.9800000,13590.6400000,13567.9800000,13573.7000000,740355544
20211117,173000,13572.8500000,13577.3600000,13563.0700000,13569.0100000,462939022
20211117,174500,13570.6200000,13583.3800000,13554.1200000,13569.8900000,797037538
20211117,180000,13577.8000000,13594.7500000,13561.3000000,13565.3000000,1162478209
20211117,181500,13569.1000000,13570.4900000,13553.9900000,13568.3400000,705492102
20211117,183000,13570.1200000,13572.4700000,13556.9300000,13572.4700000,641423268
20211117,184500,13568.5100000,13578.4300000,13556.1700000,13575.5800000,725533278
20211117,190000,13590.5600000,13590.5600000,13590.5600000,13590.5600000,734228190
20211118,101500,13505.5400000,13551.2200000,13470.4300000,13523.4400000,1244658043
20211118,103000,13522.4200000,13550.7900000,13510.3000000,13550.7900000,619803500
20211118,104500,13551.3300000,13551.3300000,13484.4900000,13495.0300000,625577421
20211118,110000,13491.0600000,13530.1400000,13482.0900000,13528.4500000,595145066
20211118,111500,13532.8100000,13561.1800000,13518.1700000,13561.1800000,615354462
20211118,113000,13562.0300000,13627.4900000,13559.1700000,13607.1900000,1041701075
20211118,114500,13603.2300000,13611.5200000,13583.6900000,13602.0000000,330036336
20211118,120000,13603.5200000,13620.7700000,13594.3100000,13619.6700000,418025947
20211118,121500,13618.9000000,13641.0100000,13601.4200000,13640.3600000,448671057
20211118,123000,13637.6800000,13659.0300000,13627.3100000,13645.9400000,446037002
20211118,124500,13647.1500000,13650.9500000,13628.8600000,13646.5400000,687595595
20211118,130000,13645.7200000,13646.8500000,13626.1900000,13644.1900000,368105105
20211118,131500,13643.6200000,13643.6200000,13620.0000000,13620.0000000,704399982
20211118,133000,13619.2100000,13624.9200000,13606.7200000,13624.9200000,309315977
20211118,134500,13626.2200000,13626.6700000,13601.6200000,13601.6500000,334928757
20211118,140000,13601.3500000,13613.6500000,13576.7200000,13594.8900000,404502598
20211118,141500,13596.2300000,13610.6800000,13587.6900000,13605.2700000,272446074
20211118,143000,13607.6900000,13608.8500000,13585.9900000,13590.6100000,300107150
20211118,144500,13590.6200000,13594.1000000,13581.6400000,13588.1500000,421099108
20211118,150000,13586.2600000,13600.7800000,13578.9900000,13579.3700000,366275671
20211118,151500,13579.3000000,13585.6300000,13573.1800000,13578.2800000,491449373
20211118,153000,13578.4400000,13580.5300000,13560.1300000,13570.1400000,445594159
20211118,154500,13568.8700000,13575.2900000,13554.6700000,13572.3900000,593671959
20211118,160000,13571.7300000,13586.9900000,13562.7900000,13580.0900000,341463080
20211118,161500,13581.2400000,13598.8800000,13576.6100000,13598.7400000,440748737
20211118,163000,13599.6200000,13610.3300000,13593.5500000,13601.6600000,328109944
20211118,164500,13600.8900000,13602.7800000,13550.4400000,13557.0800000,659365658
20211118,170000,13555.1800000,13555.1800000,13514.4700000,13524.2000000,731981462
20211118,171500,13520.9600000,13548.4500000,13520.9600000,13548.4500000,285465064
20211118,173000,13550.6400000,13557.9200000,13539.1700000,13554.7000000,252784198
20211118,174500,13556.4800000,13564.2700000,13540.3000000,13558.1000000,284522672
20211118,180000,13557.0900000,13557.0900000,13520.2600000,13545.6900000,500645011
20211118,181500,13544.8200000,13552.8800000,13507.2500000,13510.5400000,1304525023
20211118,183000,13506.9900000,13507.1500000,13438.4400000,13460.0700000,2899965319
20211118,184500,13459.8000000,13476.6500000,13447.5700000,13470.5900000,1220525297
20211118,190000,13492.6100000,13492.6100000,13492.6100000,13492.6100000,495486796
20211119,101500,13641.2900000,13673.5100000,13619.1700000,13663.5200000,1668173824
20211119,103000,13661.2200000,13668.7100000,13629.3000000,13646.3700000,993215907
20211119,104500,13645.0800000,13648.6800000,13608.7700000,13641.5700000,613818460
20211119,110000,13637.5800000,13650.1700000,13620.9200000,13624.5900000,674465056
20211119,111500,13614.8500000,13634.7700000,13589.7200000,13634.7700000,896295979
20211119,113000,13638.3000000,13641.6400000,13573.1600000,13573.1600000,581290236
20211119,114500,13576.8000000,13580.8700000,13526.1200000,13541.8200000,962830304
20211119,120000,13539.3100000,13540.3700000,13469.6900000,13473.5900000,938750947
20211119,121500,13483.3500000,13500.6700000,13441.9400000,13449.7800000,653493290
20211119,123000,13451.5700000,13482.9800000,13432.6000000,13432.6000000,806558526
20211119,124500,13432.4200000,13432.4200000,13406.0900000,13408.0800000,1121210464
20211119,130000,13408.5200000,13408.5200000,13331.2900000,13331.7400000,1890851757
20211119,131500,13327.0000000,13332.1300000,13248.1200000,13268.3400000,2602012122
20211119,133000,13266.3000000,13322.8400000,13253.3100000,13317.0700000,1245133215
20211119,134500,13317.4300000,13317.5400000,13262.8600000,13305.9000000,816241216
20211119,140000,13304.4600000,13304.4600000,13259.2200000,13260.8500000,754572670
20211119,141500,13254.2200000,13256.4700000,13157.0900000,13157.7900000,2110767470
20211119,143000,13158.3900000,13213.3400000,13149.5200000,13212.6500000,2210030910
20211119,144500,13211.6700000,13219.4800000,13183.6200000,13184.9200000,921555306
20211119,150000,13192.7200000,13247.5600000,13188.1700000,13232.3800000,1041085154
20211119,151500,13233.5300000,13233.5300000,13148.2200000,13151.7400000,1168762367
20211119,153000,13149.0300000,13195.0700000,13147.7700000,13185.9000000,523109388
20211119,154500,13185.3600000,13186.2700000,13148.2200000,13149.8400000,930277146
20211119,160000,13148.2500000,13148.2500000,13118.7300000,13138.7100000,855189389
20211119,161500,13138.9100000,13152.7300000,13127.3000000,13143.9000000,614204504
20211119,163000,13142.5900000,13143.2500000,13095.8200000,13143.2500000,990070456
20211119,164500,13139.5000000,13198.0600000,13139.5000000,13190.2200000,1297454290
20211119,170000,13191.8000000,13195.7600000,13166.8300000,13181.2700000,575717704
20211119,171500,13183.6300000,13196.2100000,13145.2100000,13179.3500000,539417239
20211119,173000,13181.0800000,13208.2000000,13181.0800000,13192.5500000,700052572
20211119,174500,13196.2800000,13205.0800000,13182.9300000,13205.0800000,436660518
20211119,180000,13203.1200000,13213.5300000,13192.2900000,13201.1300000,512230816
20211119,181500,13206.7000000,13206.7000000,13159.8700000,13174.1000000,488184808
20211119,183000,13177.6400000,13193.6500000,13166.1000000,13166.4400000,429058209
20211119,184500,13169.5200000,13184.7400000,13168.7300000,13173.3700000,354563873
20211119,190000,13137.8900000,13137.8900000,13137.8900000,13137.8900000,751975552
20211122,101500,13095.8600000,13123.4300000,13008.6100000,13043.0500000,4206800632
20211122,103000,13049.8500000,13060.8300000,12968.3200000,13026.6500000,2057591101
20211122,104500,13045.2300000,13068.1800000,12989.9400000,13060.9800000,1327256888
20211122,110000,13061.6900000,13070.9700000,13017.7100000,13019.3900000,763423286
20211122,111500,13026.8200000,13027.3100000,12898.0700000,12929.1700000,2086855078
20211122,113000,12928.5600000,12956.5700000,12908.0800000,12923.4600000,981783801
20211122,114500,12919.0800000,12924.6600000,12862.1100000,12894.9700000,1759352043
20211122,120000,12889.1300000,12892.5100000,12741.3900000,12763.5200000,4139925829
20211122,121500,12775.8900000,12812.7000000,12762.9500000,12803.9700000,2447642669
